,Movie_ID,Rev_ID,Sen_ID,Word,POS,aspect_category
73808,tt0043137,6945,19,weapons,noun,?
73817,tt0043137,6945,20,closeups,noun,?
73819,tt0043137,6945,20,Stewart,noun,cast
73821,tt0043137,6945,20,McNally,noun,cast
73828,tt0043137,6945,20,pages,noun,?
73830,tt0043137,6945,20,dialog,noun,?
73833,tt0043137,6945,21,character Stewart,noun,?
73838,tt0043137,6945,21,film,noun,?
73840,tt0043137,6945,21,Waco Johnny Dean,noun,?
73843,tt0043137,6945,21,Dan Duryea who,noun,?
73847,tt0043137,6945,21,film,noun,?
73853,tt0043137,6945,22,Duryea,noun,cast
73856,tt0043137,6945,22,moment,noun,?
73858,tt0043137,6945,22,screen,noun,?
73864,tt0043137,6945,23,outlaw killer who,noun,?
73869,tt0043137,6945,23,left,noun,?
73871,tt0043137,6945,23,draw,noun,?
73878,tt0043137,6945,23,guns,noun,?
73881,tt0043137,6945,24,person Stewart,noun,?
73884,tt0043137,6945,24,Shelley Winters who,noun,?
73886,tt0043137,6945,24,fiancé,noun,?
73891,tt0043137,6945,24,showdown,noun,?
73893,tt0043137,6945,24,Duryea,noun,cast
73899,tt0043137,6945,25,scenes,noun,?
73902,tt0043137,6945,25,Duryea,noun,cast
73914,tt0043137,6945,26,time,noun,?
73936,tt0043137,6945,28,performances,noun,?
73940,tt0043137,6945,28,roles,noun,?
73947,tt0043137,6945,28,note,noun,?
73950,tt0043137,6945,28,cast,noun,?
73952,tt0043137,6945,29,John McIntire,noun,?
73957,tt0043137,6945,29,trader,noun,?
73959,tt0043137,6945,29,Jay C.,noun,?
73960,tt0043137,6945,30,Flippen,noun,?
73964,tt0043137,6945,30,army sergeant,noun,?
73966,tt0043137,6945,30,Rock Hudson,noun,?
73971,tt0043137,6945,30,notice,noun,?
73975,tt0043137,6945,30,Indian chief,noun,?
73978,tt0043137,6945,31,John Alexander,noun,?
73984,tt0043137,6945,31,Theodore Roosevelt,noun,?
73987,tt0043137,6945,31,Arsenic,noun,?
73989,tt0043137,6945,31,Old Lace,noun,?
73996,tt0043137,6945,31,role,noun,?
73999,tt0043137,6945,31,owner,noun,?
74002,tt0043137,6945,31,trading post,noun,?
74005,tt0043137,6945,31,McNally,noun,cast
74007,tt0043137,6945,31,Stewart stop,noun,?
74010,tt0043137,6945,31,times,noun,?
74012,tt0043137,6945,32,Mann,noun,directing
74014,tt0043137,6945,32,Stewart,noun,cast
74017,tt0043137,6945,32,films,noun,?
74022,tt0043137,6945,32,them westerns,noun,?
74033,tt0043137,6945,32,Night Passage,noun,?
74038,tt0043137,6945,32,Mann,noun,directing
74042,tt0043137,6945,32,set,noun,?
74045,tt0043137,6945,33,end,noun,?
74049,tt0043137,6945,33,partnership,noun,?
74053,tt0043137,6945,33,quality films,noun,?
74060,tt0046187,4187,1,example,noun,?
74062,tt0046187,4187,1,film noir,noun,?
74065,tt0046187,4187,2,setting,noun,?
74073,tt0046187,4187,2,Communists,noun,?
74077,tt0046187,4187,2,weapon secrets,noun,?
74080,tt0046187,4187,2,US Government,noun,?
74082,tt0046187,4187,3,Richard Widmark,noun,cast
74086,tt0046187,4187,3,pickpocket,noun,?
74088,tt0046187,4187,3,scruples,noun,?
74095,tt0046187,4187,4,performance,noun,?
74099,tt0046187,4187,4,nothing,noun,?
74101,tt0046187,4187,4,List,noun,?
74107,tt0046187,4187,5,thing,noun,?
74116,tt0046187,4187,5,hero,noun,?
74122,tt0046187,4187,5,film,noun,?
74127,tt0046187,4187,5,hero,noun,?
74135,tt0046187,4187,7,Jean Peters,noun,cast
74140,tt0046187,4187,7,performance,noun,?
74143,tt0046187,4187,7,hooker,noun,?
74146,tt0046187,4187,7,heart,noun,?
74148,tt0046187,4187,7,gold,noun,?
74152,tt0046187,4187,8,character actress Thelma Ritter shines,noun,?
74155,tt0046187,4187,8,stool pigeon,noun,?
74158,tt0046187,4187,9,plot,noun,?
74162,tt0046187,4187,9,share,noun,?
74164,tt0046187,4187,9,twists,noun,?
74166,tt0046187,4187,9,turns,noun,?
74168,tt0046187,4187,9,wisecracks,noun,?
74171,tt0046187,4187,9,talk,noun,?
74176,tt0046187,4187,10,fight scene,noun,?
74179,tt0046187,4187,10,end,noun,?
74182,tt0046187,4187,10,movie,noun,?
74185,tt0046187,4187,10,subway station,noun,?
74195,tt0046187,4187,11,noir fans,noun,?
74201,tt0046187,4187,11,film,noun,?
74205,tt0046187,4187,12,noir viewers,noun,?
74216,tt0046187,4187,12,Commie thing,noun,?
74218,tt0046187,4187,12,tad,noun,?
74221,tt0046187,4188,1,Samuel Fuller,noun,directing
74225,tt0046187,4188,1,filmmaker,noun,?
74234,tt0046187,4188,1,politics,noun,?
74236,tt0046187,4188,1,his films,noun,?
74240,tt0046187,4188,2,Shock Corridor,noun,?
74246,tt0046187,4188,2,Kiss,noun,?
74250,tt0046187,4188,2,hypocrisies,noun,?
74252,tt0046187,4188,2,lunacy,noun,?
74254,tt0046187,4188,2,America,noun,?
74258,tt0046187,4188,2,Big Red,noun,?
74264,tt0046187,4188,2,portrait,noun,?
74267,tt0046187,4188,2,horrors,noun,?
74269,tt0046187,4188,2,war,noun,?
74272,tt0046187,4188,2,Merrill,noun,?
74274,tt0046187,4188,2,Marauders,noun,?
74277,tt0046187,4188,2,war,noun,?
74280,tt0046187,4188,2,hell,noun,?
74283,tt0046187,4188,2,Pickup,noun,?
74285,tt0046187,4188,2,South Street,noun,?
74290,tt0046187,4188,2,dangers,noun,?
74292,tt0046187,4188,2,communist spies,noun,?
74296,tt0046187,4188,3,his films,noun,?
74301,tt0046187,4188,3,viewing,noun,?
74312,tt0046187,4188,3,b filmmaker,noun,?
74314,tt0046187,4188,3,Fuller,noun,directing
74324,tt0046187,4188,3,studio contractors,noun,?
74327,tt0046187,4188,4,Pickup,noun,?
74329,tt0046187,4188,4,South Street,noun,?
74333,tt0046187,4188,4,exception,noun,?
74339,tt0046187,4188,4,themes,noun,?
74342,tt0046187,4188,4,film,noun,?
74344,tt0046187,4188,4,style,noun,?
74349,tt0046187,4188,4,its time,noun,?
74356,tt0046187,4188,5,pace,noun,?
74363,tt0046187,4188,5,film noir,noun,?
74369,tt0046187,4188,6,board,noun,?
74373,tt0046187,4188,7,Richard Widmark,noun,cast
74379,tt0046187,4188,7,hero,noun,?
74381,tt0046187,4188,7,Jean Peters,noun,cast
74387,tt0046187,4188,7,girl,noun,?
74391,tt0046187,4188,7,her communist spy boyfriend,noun,?
74394,tt0046187,4188,8,show stealer,noun,?
74396,tt0046187,4188,8,Thlema Ritter,noun,?
74403,tt0046187,4188,8,performance,noun,?
74406,tt0046187,4188,8,police stoolie,noun,?
74409,tt0046187,4188,9,angles Fuller,noun,?
74417,tt0046187,4188,9,sequences,noun,?
74429,tt0046187,4188,9,its time,noun,?
74432,tt0046187,4188,10,camera,noun,?
74438,tt0046187,4188,10,Tarantino,noun,?
74440,tt0046187,4188,10,his school,noun,?
74444,tt0046187,4188,10,years,noun,?
74448,tt0046187,4188,11,Pickup,noun,?
74450,tt0046187,4188,11,South Street,noun,?
74455,tt0046187,4188,11,action,noun,?
74457,tt0046187,4188,11,noir thriller,noun,?
74460,tt0046187,4188,12,Shock Corridor,noun,?
74465,tt0046187,4188,12,Fuller film,noun,?
74473,tt0046187,4188,12,second,noun,?
74476,tt0046187,4189,1,Richard Widmark,noun,cast
74480,tt0046187,4189,1,character,noun,?
74483,tt0046187,4189,1,movie,noun,?
74489,tt0046187,4189,2,pickpocket,noun,?
74495,tt0046187,4189,3,prison,noun,?
74497,tt0046187,4189,3,times,noun,?
74502,tt0046187,4189,3,beginning,noun,?
74505,tt0046187,4189,3,film,noun,?
74514,tt0046187,4189,4,Thelma Ritter,noun,cast
74518,tt0046187,4189,4,body,noun,?
74520,tt0046187,4189,4,information,noun,?
74523,tt0046187,4189,4,everybody,noun,?
74525,tt0046187,4189,5,Jean Peters,noun,cast
74530,tt0046187,4189,5,girl,noun,?
74533,tt0046187,4189,5,Widmark,noun,cast
74538,tt0046187,4189,6,period piece,noun,?
74541,tt0046187,4189,6,McCarthy era,noun,?
74544,tt0046187,4189,6,Red Scare,noun,?
74547,tt0046187,4189,6,politics,noun,?
74553,tt0046187,4189,6,plot,noun,?
74562,tt0046187,4189,7,film,noun,?
74565,tt0046187,4189,7,Peters,noun,cast
74567,tt0046187,4189,7,Ritter,noun,cast
74570,tt0046187,4189,7,victims,noun,?
74573,tt0046187,4189,7,beatings,noun,?
74576,tt0046187,4189,7,era,noun,?
74578,tt0046187,4189,7,women,noun,?
74583,tt0046187,4189,7,sex objects,noun,?
74585,tt0046187,4189,7,films,noun,?
74592,tt0046187,4189,8,film noir,noun,?
74594,tt0046187,4189,8,women,noun,?
74598,tt0046187,4189,8,roles,noun,?
74601,tt0046187,4189,8,type,noun,?
74603,tt0046187,4189,8,film noir,noun,?
74605,tt0046187,4189,9,film,noun,?
74609,tt0046187,4189,9,minutes,noun,?
74616,tt0046187,4189,9,Fox,noun,?
74620,tt0046187,4189,9,card,noun,?
74623,tt0046187,4189,9,features,noun,?
74626,tt0046187,4189,9,theater,noun,?
74629,tt0046187,4189,10,sets,noun,?
74635,tt0046187,4189,10,budget film,noun,?
74638,tt0046187,4189,11,script,noun,?
74640,tt0046187,4189,11,J Edgar Hoover,noun,?
74643,tt0046187,4189,11,patriotism,noun,?
74647,tt0046187,4189,11,shrift,noun,?
74659,tt0046187,4189,13,B,noun,?
74661,tt0046187,4189,13,card picture,noun,?
74665,tt0046187,4189,13,sleeper hit,noun,?
74670,tt0046187,4189,14,script,noun,?
74672,tt0046187,4189,14,acting,noun,?
74680,tt0046187,4189,14,features,noun,?
74683,tt0046187,4189,14,year,noun,?
74685,tt0046187,4190,1,Thelma Ritter,noun,cast
74689,tt0046187,4190,1,picture,noun,?
74707,tt0046187,4190,3,scene,noun,?
74714,tt0046187,4190,4,Oscar,noun,?
74725,tt0046187,4190,5,faith,noun,?
74727,tt0046187,4190,5,Oscars,noun,?
74729,tt0046187,4190,6,Richard Widmark,noun,cast
74734,tt0046187,4190,6,part,noun,?
74738,tt0046187,4190,6,casting,noun,?
74742,tt0046187,4190,6,D,noun,?
74746,tt0046187,4190,6,being,noun,?
74748,tt0046187,4190,7,Jean Peters,noun,cast
74753,tt0046187,4190,7,streetwise,noun,?
74756,tt0046187,4190,7,girl,noun,?
74760,tt0046187,4190,7,role,noun,?
74764,tt0046187,4190,8,Richard Kiley,noun,?
74788,tt0046187,4190,9,patriotism,noun,?
74802,tt0046187,4190,9,film,noun,?
74805,tt0046187,4190,10,their faces,noun,?
74810,tt0046187,4190,11,stars,noun,?
74816,tt0046187,4190,11,script,noun,?
74827,tt0046187,4190,12,film,noun,?
74829,tt0046187,4190,12,dialogue,noun,?
74836,tt0046187,4190,13,Ray Milland,noun,?
74838,tt0046187,4190,13,Rita Gam,noun,?
74842,tt0046187,4190,13,"Thief""",noun,?
74855,tt0046187,4190,14,kid,noun,?
74861,tt0046187,4190,14,trip,noun,?
74863,tt0046187,4190,14,NYC,noun,?
74867,tt0046187,4190,14,my Bronx uncle drive us,noun,?
74870,tt0046187,4190,14,foot,noun,?
74872,tt0046187,4190,14,South Street,noun,?
74875,tt0046187,4190,14,No.,noun,?
74884,tt0046187,4190,16,Hollywood,noun,?
74895,tt0046187,4190,17,river,noun,?
74905,tt0046187,4190,18,story,noun,?
74929,tt0046187,4190,19,elucidation,noun,?
74936,tt0046187,4190,20,someone,noun,?
74941,tt0046187,4190,20,comments,noun,?
74946,tt0046187,4190,20,Pickup,noun,?
74948,tt0046187,4190,20,South Street,noun,?
74963,tt0046187,4190,21,South Street,noun,?
74965,tt0046187,4190,21,New York City,noun,?
74969,tt0046187,4191,1,Sam Fuller movie,noun,?
74975,tt0046187,4191,1,work,noun,?
74988,tt0046187,4191,1,backing,noun,?
74991,tt0046187,4191,1,Hollywood studios,noun,?
74994,tt0046187,4191,1,his stuff,noun,?
74997,tt0046187,4191,2,story line,noun,?
74999,tt0046187,4191,2,something,noun,?
75008,tt0046187,4191,3,prostitute,noun,?
75012,tt0046187,4191,3,subway,noun,?
75015,tt0046187,4191,3,summer day,noun,?
75019,tt0046187,4191,3,her pocketbook,noun,?
75022,tt0046187,4191,3,Skip McCoy,noun,?
75024,tt0046187,4191,4,What Skip,noun,?
75027,tt0046187,4191,4,dame,noun,?
75038,tt0046187,4191,4,microfilm,noun,?
75044,tt0046187,4191,4,spies,noun,?
75047,tt0046187,4191,5,opening shot,noun,?
75049,tt0046187,4191,5,dialogue,noun,?
75056,tt0046187,4191,5,ups,noun,?
75059,tt0046187,4191,5,"beaut ,one",noun,?
75064,tt0046187,4191,5,Fuller,noun,directing
75068,tt0046187,4191,5,movie,noun,?
75072,tt0046187,4191,6,babe,noun,?
75075,tt0046187,4191,6,Candy,noun,?
75077,tt0046187,4191,6,Jean Peters,noun,cast
75098,tt0046187,4191,7,role,noun,?
75103,tt0046187,4191,8,Pickpocket,noun,?
75107,tt0046187,4191,8,Richard Widmark,noun,cast
75113,tt0046187,4191,8,his mark,noun,?
75117,tt0046187,4191,8,his style,noun,?
75121,tt0046187,4191,8,Kiss,noun,?
75123,tt0046187,4191,8,Death,noun,?
75127,tt0046187,4191,8,creep,noun,?
75131,tt0046187,4191,8,laugh,noun,?
75152,tt0046187,4191,9,characters,noun,?
75156,tt0046187,4191,9,spots,noun,?
75162,tt0046187,4191,9,its noir,noun,?
75167,tt0046187,4191,9,way,noun,?
75170,tt0046187,4191,10,standout performance,noun,?
75175,tt0046187,4191,10,Thelma Ritter,noun,cast
75180,tt0046187,4191,10,stoolie,noun,?
75183,tt0046187,4191,10,her dough,noun,?
75189,tt0046187,4191,10,funeral,noun,?
75191,tt0046187,4191,11,Ritter,noun,cast
75196,tt0046187,4191,11,Oscar nomination,noun,?
75198,tt0046187,4191,11,her performance,noun,?
75205,tt0046187,4191,11,boring,noun,?
75208,tt0046187,4191,11,performance,noun,?
75210,tt0046187,4191,11,Donna Reed,noun,?
75213,tt0046187,4191,11,B girl,noun,?
75215,tt0046187,4191,11,prostitute,noun,?
75221,tt0046187,4191,11,Eternity,noun,?
75224,tt0046187,4191,12,Hollywood,noun,?
75230,tt0046187,4191,12,girl,noun,?
75237,tt0046187,4191,12,Oscar,noun,?
75241,tt0046187,4191,12,their performance,noun,?
75248,tt0046187,4191,13,instance Shirley Jones,noun,?
75251,tt0046187,4191,13,Elmer Gantry,noun,?
75256,tt0046187,4191,14,docks,noun,?
75258,tt0046187,4191,14,dives,noun,?
75260,tt0046187,4191,14,New York City,noun,?
75267,tt0046187,4191,14,photography,noun,?
75271,tt0046187,4191,14,Joe MacDonald,noun,?
75276,tt0046187,4191,14,art direction,noun,?
75282,tt0046187,4191,15,set,noun,?
75285,tt0046187,4191,15,New York City subways,noun,?
75287,tt0046187,4191,15,Widmark,noun,cast
75289,tt0046187,4191,15,shack,noun,?
75292,tt0046187,4191,15,river,noun,?
75297,tt0046187,4191,16,height,noun,?
75301,tt0046187,4191,16,war,noun,?
75304,tt0046187,4191,16,scare,noun,?
75307,tt0046187,4191,16,villian,noun,?
75310,tt0046187,4191,16,piece,noun,?
75315,tt0046187,4191,16,commie,noun,?
75319,tt0046187,4191,16,Richard Kiley who,noun,?
75326,tt0046187,4191,16,pickpocket,noun,?
75338,tt0046187,4191,16,living,noun,?
75345,tt0046187,4191,16,American,noun,?
75354,tt0046187,4192,1,my list,noun,?
75356,tt0046187,4192,1,Fuller,noun,directing
75359,tt0046187,4192,1,movies,noun,?
75373,tt0046187,4192,1,Shock Corridor,noun,?
75375,tt0046187,4192,1,Pickup,noun,?
75377,tt0046187,4192,1,South Street,noun,?
75380,tt0046187,4192,1,film noir,noun,?
75383,tt0046187,4192,1,femme fatale,noun,?
75389,tt0046187,4192,1,male protagonist,noun,?
75395,tt0046187,4192,1,ones,noun,?
75398,tt0046187,4192,1,genre,noun,?
75405,tt0046187,4192,2,works,noun,?
75407,tt0046187,4192,2,Fuller,noun,directing
75411,tt0046187,4192,2,experiences,noun,?
75414,tt0046187,4192,2,sense,noun,?
75416,tt0046187,4192,2,New York style,noun,?
75423,tt0046187,4192,2,Hollywood noirs,noun,?
75428,tt0046187,4192,3,budget,noun,?
75433,tt0046187,4192,3,likes,noun,?
75435,tt0046187,4192,3,Darryl F.,noun,?
75436,tt0046187,4192,4,Zanuck Fuller,noun,?
75438,tt0046187,4192,4,his actors,noun,?
75440,tt0046187,4192,4,personas,noun,?
75449,tt0046187,4192,4,atmosphere,noun,?
75453,tt0046187,4192,5,guys,noun,?
75457,tt0046187,4192,5,ones,noun,?
75473,tt0046187,4192,5,buck,noun,?
75475,tt0046187,4192,6,Richard Widmark,noun,cast
75477,tt0046187,4192,6,Jean Peters,noun,cast
75480,tt0046187,4192,6,Thelma Ritter,noun,cast
75486,tt0046187,4192,6,lead parts,noun,?
75488,tt0046187,4192,7,Widmark,noun,cast
75494,tt0046187,4192,7,actors,noun,?
75506,tt0046187,4192,7,character,noun,?
75513,tt0046187,4192,8,Bugs Bunny,noun,?
75521,tt0046187,4192,8,ass,noun,?
75526,tt0046187,4192,8,sneaky,noun,?
75531,tt0046187,4192,9,hand,noun,?
75534,tt0046187,4192,9,character,noun,?
75536,tt0046187,4192,9,Skip McCoy,noun,?
75542,tt0046187,4192,9,values,noun,?
75544,tt0046187,4192,9,his life,noun,?
75552,tt0046187,4192,10,people,noun,?
75554,tt0046187,4192,10,affairs,noun,?
75567,tt0046187,4192,10,world,noun,?
75572,tt0046187,4192,10,shack,noun,?
75575,tt0046187,4192,10,river,noun,?
75583,tt0046187,4192,10,years,noun,?
75597,tt0046187,4192,11,woman Peters,noun,?
75600,tt0046187,4192,11,train,noun,?
75605,tt0046187,4192,11,item,noun,?
75610,tt0046187,4192,11,eye,noun,?
75613,tt0046187,4192,11,Government,noun,?
75619,tt0046187,4192,12,secrets,noun,?
75625,tt0046187,4192,12,lot,noun,?
75627,tt0046187,4192,12,money,noun,?
75631,tt0046187,4192,13,what cost,noun,?
75634,tt0046187,4192,13,centerpiece,noun,?
75637,tt0046187,4192,13,film,noun,?
75643,tt0046187,4192,13,Moe Ritter,noun,?
75654,tt0046187,4192,13,character actors,noun,?
75657,tt0046187,4192,13,period,noun,?
75660,tt0046187,4192,13,woman,noun,?
75662,tt0046187,4192,13,ex,noun,?
75665,tt0046187,4192,13,Kiley,noun,?
75669,tt0046187,4192,13,police department,noun,?
75675,tt0046187,4192,14,elements,noun,?
75686,tt0046187,4192,14,style,noun,?
75689,tt0046187,4192,14,Fuller,noun,directing
75692,tt0046187,4192,14,position,noun,?
75696,tt0046187,4192,14,boxer,noun,?
75699,tt0046187,4192,14,dialog,noun,?
75708,tt0046187,4192,15,spontaneity,noun,?
75712,tt0046187,4192,15,Fuller,noun,directing
75714,tt0046187,4192,15,camera,noun,?
75721,tt0046187,4192,16,act,noun,?
75729,tt0046187,4192,17,film noir,noun,?
75742,tt0046187,4192,17,Fuller,noun,directing
75753,tt0046187,4192,17,works,noun,?
75755,tt0046187,4193,1,Director Sam Fuller,noun,?
75757,tt0046187,4193,1,something,noun,?
75760,tt0046187,4193,1,cult,noun,?
75765,tt0046187,4193,1,Europe,noun,?
75769,tt0046187,4193,2,bulk,noun,?
75771,tt0046187,4193,2,his films,noun,?
75784,tt0046187,4193,3,movie,noun,?
75787,tt0046187,4193,3,Pickup,noun,?
75789,tt0046187,4193,3,South Street,noun,?
75797,tt0046187,4193,4,his career,noun,?
75800,tt0046187,4193,4,movies,noun,?
75813,tt0046187,4193,5,frame,noun,?
75818,tt0046187,4193,5,works,noun,?
75821,tt0046187,4193,5,levels,noun,?
75828,tt0046187,4193,6,fluidity,noun,?
75832,tt0046187,4193,6,performances,noun,?
75834,tt0046187,4193,6,round,noun,?
75836,tt0046187,4193,7,Richard Widmark,noun,cast
75838,tt0046187,4193,7,Thelma Ritter,noun,cast
75840,tt0046187,4193,7,players,noun,?
75844,tt0046187,4193,7,record,noun,?
75847,tt0046187,4193,7,notch performances,noun,?
75851,tt0046187,4193,7,their peak,noun,?
75853,tt0046187,4193,8,Widmark,noun,cast
75858,tt0046187,4193,8,stranger,noun,?
75861,tt0046187,4193,8,villains,noun,?
75868,tt0046187,4193,8,core,noun,?
75877,tt0046187,4193,8,humanity,noun,?
75880,tt0046187,4193,8,his character,noun,?
75886,tt0046187,4193,8,Jean Peters character,noun,?
75896,tt0046187,4193,9,Fuller,noun,directing
75899,tt0046187,4193,9,punches,noun,?
75904,tt0046187,4193,9,movie,noun,?
75909,tt0046187,4193,10,scene,noun,?
75912,tt0046187,4193,10,Jean Peters,noun,cast
75917,tt0046187,4193,10,Widmark,noun,cast
75924,tt0046187,4193,11,its reality,noun,?
75930,tt0046187,4193,12,case,noun,?
75934,tt0046187,4193,12,photography,noun,?
75937,tt0046187,4193,13,self,noun,?
75941,tt0046187,4193,13,film noir,noun,?
75945,tt0046187,4193,13,period,noun,?
75950,tt0046187,4193,13,example,noun,?
75953,tt0046187,4193,13,genre,noun,?
75955,tt0046187,4194,1,Samuel Fuller,noun,directing
75959,tt0046187,4194,1,playful,noun,?
75962,tt0046187,4194,1,direction,noun,?
75965,tt0046187,4194,1,seedy,noun,?
75967,tt0046187,4194,1,pulpy story,noun,?
75976,tt0046187,4194,1,gems,noun,?
75979,tt0046187,4194,1,cinema,noun,?
75981,tt0046187,4194,2,Richard Widmark,noun,cast
75985,tt0046187,4194,2,thief,noun,?
75987,tt0046187,4194,2,guy,noun,?
75989,tt0046187,4194,2,role,noun,?
75994,tt0046187,4194,2,course,noun,?
75997,tt0046187,4194,2,movies,noun,?
76003,tt0046187,4194,2,lady,noun,?
76005,tt0046187,4194,2,Jean Peters wallet,noun,?
76008,tt0046187,4194,2,New York subway,noun,?
76013,tt0046187,4194,2,piece,noun,?
76017,tt0046187,4194,2,microfilm,noun,?
76025,tt0046187,4194,3,course,noun,?
76027,tt0046187,4194,3,microfilm,noun,?
76029,tt0046187,4194,3,property,noun,?
76031,tt0046187,4194,3,Commie spies who,noun,?
76035,tt0046187,4194,3,nothing,noun,?
76043,tt0046187,4194,4,girl,noun,?
76047,tt0046187,4194,4,Widmark,noun,cast
76049,tt0046187,4194,4,waterfront shack,noun,?
76055,tt0046187,4194,4,boyfriend,noun,?
76059,tt0046187,4194,4,film,noun,?
76061,tt0046187,4194,4,Widmark senses,noun,?
76063,tt0046187,4194,4,opportunity,noun,?
76070,tt0046187,4194,4,comrades,noun,?
76075,tt0046187,4194,4,money,noun,?
76078,tt0046187,4194,5,plot thickens,noun,?
76080,tt0046187,4194,5,people,noun,?
76085,tt0046187,4194,5,Widmark,noun,cast
76087,tt0046187,4194,5,Peters,noun,cast
76090,tt0046187,4194,5,love,noun,?
76092,tt0046187,4194,6,Fuller,noun,directing
76095,tt0046187,4194,6,love story,noun,?
76102,tt0046187,4194,6,sense,noun,?
76104,tt0046187,4194,6,indifference,noun,?
76107,tt0046187,4194,6,writing,noun,?
76109,tt0046187,4194,6,direction,noun,?
76118,tt0046187,4194,7,love story,noun,?
76120,tt0046187,4194,7,duress,noun,?
76130,tt0046187,4194,7,love stories,noun,?
76138,tt0046187,4194,7,Hollywood films,noun,?
76140,tt0046187,4194,8,Peters,noun,cast
76144,tt0046187,4194,8,performance,noun,?
76148,tt0046187,4194,8,New Yawk cookie,noun,?
76150,tt0046187,4194,8,part gangster moll,noun,?
76152,tt0046187,4194,8,part damsel,noun,?
76154,tt0046187,4194,8,distress,noun,?
76157,tt0046187,4194,9,violence,noun,?
76175,tt0046187,4194,9,Fuller,noun,directing
76177,tt0046187,4194,9,renegade,noun,?
76181,tt0046187,4194,9,his time style,noun,?
76185,tt0046187,4194,9,ending,noun,?
76191,tt0046187,4194,9,conclusion,noun,?
76196,tt0046187,4194,10,success,noun,?
76199,tt0046187,4194,10,Pickup,noun,?
76201,tt0046187,4194,10,South Street,noun,?
76207,tt0046187,4194,10,world,noun,?
76209,tt0046187,4194,10,shoulders,noun,?
76211,tt0046187,4194,10,Thelma Ritter,noun,cast
76215,tt0046187,4194,10,Moe,noun,?
76219,tt0046187,4194,10,lady,noun,?
76222,tt0046187,4194,10,money,noun,?
76224,tt0046187,4194,10,way,noun,?
76232,tt0046187,4194,10,neckties,noun,?
76237,tt0046187,4194,10,police informant,noun,?
76239,tt0046187,4194,11,Ritter,noun,cast
76242,tt0046187,4194,11,performance,noun,?
76244,tt0046187,4194,11,her career,noun,?
76249,tt0046187,4194,11,monologue,noun,?
76261,tt0046187,4194,11,trajectory,noun,?
76263,tt0046187,4194,11,her character,noun,?
76265,tt0046187,4194,11,life,noun,?
76269,tt0046187,4194,11,hopelessness,noun,?
76275,tt0046187,4194,11,morning,noun,?
76278,tt0046187,4194,11,world,noun,?
76280,tt0046187,4194,11,struggle,noun,?
76282,tt0046187,4194,11,crime,noun,?
76284,tt0046187,4194,11,hardship,noun,?
76291,tt0046187,4194,12,character Ritter,noun,?
76294,tt0046187,4194,12,converges,noun,?
76298,tt0046187,4194,12,instant,noun,?
76301,tt0046187,4194,12,vent,noun,?
76306,tt0046187,4194,12,emotions,noun,?
76312,tt0046187,4194,12,chance,noun,?
76318,tt0046187,4194,12,movies,noun,?
76321,tt0046187,4194,13,scene,noun,?
76324,tt0046187,4194,13,highlight,noun,?
76326,tt0046187,4194,13,Fuller,noun,directing
76328,tt0046187,4194,13,film,noun,?
76332,tt0046187,4194,13,highlight,noun,?
76334,tt0046187,4194,13,50s cinema,noun,?
76336,tt0046187,4194,13,period,noun,?
76338,tt0046187,4194,14,Grade,noun,?
76340,tt0046187,4194,14,A+,noun,?
76342,tt0046187,4195,1,film,noun,?
76347,tt0046187,4195,1,piece,noun,?
76349,tt0046187,4195,1,film,noun,?
76352,tt0046187,4195,1,Sam Fuller,noun,?
76355,tt0046187,4195,1,Richard Widmark,noun,cast
76357,tt0046187,4195,1,chance,noun,?
76371,tt0046187,4195,1,role,noun,?
76373,tt0046187,4195,1,Skip McCoy,noun,?
76377,tt0046187,4195,1,time thief who,noun,?
76382,tt0046187,4195,1,secret,noun,?
76386,tt0046187,4195,1,Candy,noun,?
76388,tt0046187,4195,1,Jean Peters pocket,noun,?
76392,tt0046187,4195,1,bus,noun,?
76397,tt0046187,4195,2,Candy,noun,?
76401,tt0046187,4195,2,favor,noun,?
76403,tt0046187,4195,2,her ex.boyfriend,noun,?
76411,tt0046187,4195,2,commies,noun,?
76419,tt0046187,4195,3,mystery,noun,?
76422,tt0046187,4195,3,Candy,noun,?
76424,tt0046187,4195,3,motives,noun,?
76426,tt0046187,4195,3,Skip,noun,?
76431,tt0046187,4195,3,film,noun,?
76433,tt0046187,4195,3,her motives,noun,?
76447,tt0046187,4195,4,"commie""",noun,?
76455,tt0046187,4195,4,beer,noun,?
76457,tt0046187,4195,4,her face,noun,?
76461,tt0046187,4195,4,gesture,noun,?
76466,tt0046187,4195,5,question,noun,?
76474,tt0046187,4195,5,Skip,noun,?
76478,tt0046187,4195,6,his motives,noun,?
76483,tt0046187,4195,6,Candy,noun,?
76493,tt0046187,4195,7,audience,noun,?
76504,tt0046187,4195,8,film makers,noun,?
76513,tt0046187,4195,8,"""male",noun,?
76517,tt0046187,4195,8,Widmark,noun,cast
76519,tt0046187,4195,8,character,noun,?
76521,tt0046187,4195,8,his performance,noun,?
76527,tt0046187,4195,9,audience,noun,?
76533,tt0046187,4195,9,length,noun,?
76536,tt0046187,4195,9,film,noun,?
76541,tt0046187,4195,9,"Sleep""",noun,?
76545,tt0046187,4195,9,Glass Key,noun,?
76551,tt0046187,4195,9,characters,noun,?
76555,tt0046187,4195,9,character,noun,?
76562,tt0046187,4195,9,face,noun,?
76565,tt0046187,4195,9,film makers,noun,?
