,Movie_ID,Rev_ID,Sen_ID,Word,POS,aspect_category
146740,tt0088583,3384,13,mood,noun,?
146743,tt0088583,3384,13,story,noun,?
146750,tt0088583,3396,1,movies,noun,?
146754,tt0088583,3396,2,Orry,noun,?
146756,tt0088583,3396,2,Goerge,noun,?
146758,tt0088583,3396,2,friendship,noun,?
146764,tt0088583,3396,2,War,noun,?
146767,tt0088583,3396,2,strain,noun,?
146771,tt0088583,3396,2,friendship,noun,?
146775,tt0088583,3396,3,Southerner,noun,?
146782,tt0088583,3396,3,epic,noun,?
146790,tt0088583,3396,4,Brothers,noun,?
146792,tt0088583,3396,4,brothers,noun,?
146797,tt0088583,3396,5,what life,noun,?
146804,tt0088583,3396,5,times,noun,?
146808,tt0088583,3396,6,part,noun,?
146811,tt0088583,3396,6,movie,noun,?
146819,tt0088583,3396,6,South surrenders,noun,?
146821,tt0088583,3396,6,General Grant,noun,?
146824,tt0088583,3396,6,President Lincoln,noun,?
146831,tt0088583,3396,6,South,noun,?
146837,tt0088583,3396,6,Mr.,noun,?
146838,tt0088583,3396,7,President,noun,?
146841,tt0088583,3396,7,lot,noun,?
146843,tt0088583,3396,7,folks,noun,?
146846,tt0088583,3396,7,South,noun,?
146857,tt0088583,3396,8,President Lincoln,noun,?
146867,tt0088583,3396,8,voice,noun,?
146872,tt0088583,3396,8,South,noun,?
146880,tt0088583,3396,8,President Lincoln,noun,?
146885,tt0088583,3396,9,tears,noun,?
146891,tt0088583,3396,9,breath,noun,?
146895,tt0088583,3396,10,President,noun,?
146901,tt0088583,3396,11,father,noun,?
146903,tt0088583,3396,11,his son,noun,?
146911,tt0088583,3396,11,his anger he,noun,?
146913,tt0088583,3396,11,his point,noun,?
146919,tt0088583,3396,12,War,noun,?
146924,tt0088583,3396,12,time,noun,?
146928,tt0088583,3396,12,country,noun,?
146937,tt0088583,3396,13,President Lincoln,noun,?
146944,tt0088583,3396,14,everyone,noun,?
146951,tt0088583,3396,14,movie,noun,?
146957,tt0088583,3396,14,your DVD collection,noun,?
146962,tt0088583,3396,15,God,noun,?
146964,tt0088583,3396,15,our country,noun,?
146969,tt0088583,3396,16,Jesus,noun,?
146974,tt0088583,3396,16,House,noun,?
146979,tt0088583,3396,16,stand,noun,?
146986,tt0088583,3388,1,movie,noun,?
146994,tt0088583,3388,2,one,noun,?
147008,tt0088583,3388,2,time,noun,?
147015,tt0088583,3388,2,straws,noun,?
147027,tt0088583,3388,3,end,noun,?
147030,tt0088583,3388,3,story,noun,?
147043,tt0088583,3388,5,movies,noun,?
147055,tt0088583,3388,5,hardship,noun,?
147057,tt0088583,3388,5,love,noun,?
147059,tt0088583,3388,5,tears,noun,?
147062,tt0088583,3388,5,laughter,noun,?
147065,tt0088583,3388,5,people,noun,?
147068,tt0088583,3388,5,movie,noun,?
147078,tt0088583,3388,6,movies,noun,?
147083,tt0088583,3388,6,time,noun,?
147088,tt0088583,3388,6,matter,noun,?
147091,tt0088583,3388,6,times,noun,?
147098,tt0088583,3388,7,parts,noun,?
147101,tt0088583,3388,7,movie,noun,?
147105,tt0088583,3388,7,kids,noun,?
147111,tt0088583,3388,7,ones,noun,?
147124,tt0088583,3388,7,movie,noun,?
147129,tt0088583,3388,7,years,noun,?
147134,tt0088583,3402,1,series,noun,?
147136,tt0088583,3402,1,TV,noun,?
147146,tt0088583,3402,1,years,noun,?
147153,tt0088583,3402,2,DVD box,noun,?
147156,tt0088583,3402,2,month,noun,?
147163,tt0088583,3402,2,couple,noun,?
147165,tt0088583,3402,2,days,noun,?
147167,tt0088583,3402,2,thanks,noun,?
147171,tt0088583,3402,2,husband,noun,?
147181,tt0088583,3402,4,sleep,noun,?
147185,tt0088583,3402,4,thoughts,noun,?
147187,tt0088583,3402,4,my head,noun,?
147193,tt0088583,3402,4,Madeline,noun,?
147195,tt0088583,3402,4,George etc,noun,?
147198,tt0088583,3402,5,issues,noun,?
147201,tt0088583,3402,5,war,noun,?
147208,tt0088583,3402,5,year,noun,?
147210,tt0088583,3402,5,Finn,noun,?
147216,tt0088583,3402,6,Slaves,noun,?
147219,tt0088583,3402,6,family,noun,?
147221,tt0088583,3402,6,Edward Ball,noun,?
147229,tt0088583,3402,6,peek,noun,?
147232,tt0088583,3402,6,past,noun,?
147250,tt0088583,3402,7,Heaven,noun,?
147252,tt0088583,3402,7,Hell,noun,?
147256,tt0088583,3402,7,people,noun,?
147268,tt0088583,3394,1,Whoever,noun,?
147271,tt0088583,3394,1,movie,noun,?
147274,tt0088583,3394,1,genius,noun,?
147277,tt0088583,3394,1,character,noun,?
147292,tt0088583,3394,1,job,noun,?
147294,tt0088583,3394,1,their parts,noun,?
147300,tt0088583,3394,2,glimpse,noun,?
147302,tt0088583,3394,2,what life,noun,?
147309,tt0088583,3394,2,war,noun,?
147312,tt0088583,3394,2,difference,noun,?
147319,tt0088583,3394,2,whites,noun,?
147324,tt0088583,3394,2,people,noun,?
147327,tt0088583,3394,3,story,noun,?
147331,tt0088583,3394,3,insights,noun,?
147336,tt0088583,3394,3,issues,noun,?
147339,tt0088583,3394,3,era,noun,?
147343,tt0088583,3394,3,difficulties,noun,?
147349,tt0088583,3394,3,living,noun,?
147353,tt0088583,3394,3,days,noun,?
147356,tt0088583,3394,4,storyline,noun,?
147362,tt0088583,3394,4,drama,noun,?
147364,tt0088583,3394,4,your attention,noun,?
147368,tt0088583,3394,4,movie,noun,?
147372,tt0088583,3394,5,characters,noun,?
147377,tt0088583,3394,5,love,noun,?
147382,tt0088583,3394,5,characters,noun,?
147396,tt0088583,3394,6,my wife,noun,?
147411,tt0088583,3394,6,years,noun,?
147421,tt0088583,3386,1,mini series,noun,?
147424,tt0088583,3386,1,child,noun,?
147430,tt0088583,3386,1,child,noun,?
147442,tt0088583,3386,2,copies,noun,?
147454,tt0088583,3386,2,DVD,noun,?
147458,tt0088583,3386,2,MINE!,noun,?
147462,tt0088583,3386,3,casting,noun,?
147465,tt0088583,3386,3,plots,noun,?
147468,tt0088583,3386,3,plenty,noun,?
147470,tt0088583,3386,3,action,noun,?
147472,tt0088583,3386,3,romance,noun,?
147478,tt0088583,3386,3,bit,noun,?
147482,tt0088583,3386,3,comedy,noun,?
147488,tt0088583,3386,4,historian,noun,?
147490,tt0088583,3386,4,nature,noun,?
147496,tt0088583,3386,4,masterpiece,noun,?
147499,tt0088583,3386,4,fiction,noun,?
147508,tt0088583,3400,1,mini series,noun,?
147516,tt0088583,3400,1,time,noun,?
147518,tt0088583,3400,1,week,noun,?
147520,tt0088583,3400,1,July,noun,?
147531,tt0088583,3400,2,careers,noun,?
147536,tt0088583,3400,2,actors,noun,?
147539,tt0088583,3400,3,story,noun,?
147545,tt0088583,3400,3,insights,noun,?
147548,tt0088583,3400,3,period,noun,?
147553,tt0088583,3400,3,Civil War,noun,?
147559,tt0088583,3400,4,characters,noun,?
147562,tt0088583,3400,4,their lives,noun,?
147566,tt0088583,3400,4,period,noun,?
147572,tt0088583,3400,5,stereotypes,noun,?
147581,tt0088583,3400,5,people,noun,?
147590,tt0088583,3400,6,facts,noun,?
147595,tt0088583,3400,6,story,noun,?
147602,tt0088583,3400,6,history books,noun,?
147605,tt0088583,3400,6,life,noun,?
147608,tt0088583,3400,7,costumes,noun,?
147610,tt0088583,3400,7,sets,noun,?
147619,tt0088583,3400,8,parts,noun,?
147622,tt0088583,3400,8,II,noun,?
147624,tt0088583,3400,9,Part III,noun,?
147627,tt0088583,3400,9,disappointment,noun,?
147630,tt0091860,1955,1,forces reviewers,noun,?
147635,tt0091860,1955,1,amount,noun,?
147637,tt0091860,1955,1,lines,noun,?
147652,tt0091860,1955,1,film,noun,?
147661,tt0091860,1955,1,film fan,noun,?
147681,tt0091860,1955,2,review,noun,?
147685,tt0091860,1955,2,movie,noun,?
147688,tt0091860,1955,2,play,noun,?
147695,tt0091860,1955,3,something,noun,?
147707,tt0091860,1955,4,River,noun,?
147709,tt0091860,1955,4,Edge,noun,?
147717,tt0091860,1955,4,Crispin Glover,noun,cast
147720,tt0091860,1955,4,time,noun,?
147724,tt0091860,1955,4,performance,noun,?
147727,tt0091860,1955,4,film,noun,?
147735,tt0091860,1955,4,Crispin Glover,noun,cast
147751,tt0091860,1955,5,lines,noun,?
147754,tt0091860,1955,5,River,noun,?
147756,tt0091860,1955,5,Edge,noun,?
147762,tt0091860,1955,5,performance,noun,?
147764,tt0091860,1955,5,Dennis Hopper,noun,?
147766,tt0091860,1955,5,career,noun,?
147772,tt0091860,1955,5,Blue Velvet,noun,?
147780,tt0091860,1955,6,Dennis Hopper,noun,?
147785,tt0091860,1955,6,River,noun,?
147787,tt0091860,1955,6,Edge,noun,?
147791,tt0091860,1955,6,performance,noun,?
147793,tt0091860,1955,6,Keanu Reeves,noun,cast
147795,tt0091860,1955,6,career,noun,?
147805,tt0091860,1955,7,role,noun,?
147817,tt0091860,1955,8,lines,noun,?
147831,tt0091860,1955,9,his character,noun,?
147834,tt0091860,1955,9,step dad,noun,?
147844,tt0091860,1955,10,stoner film,noun,?
147861,tt0091860,1955,11,drama sections,noun,?
147863,tt0091860,1955,11,film,noun,?
147865,tt0091860,1955,11,stores,noun,?
147872,tt0091860,1955,11,drama,noun,?
147878,tt0091860,1955,11,drama,noun,?
147881,tt0091860,1955,11,time,noun,?
147885,tt0091860,1962,1,Zero,noun,?
147891,tt0091860,1962,1,movie,noun,?
147894,tt0091860,1962,1,teenage,noun,?
147900,tt0091860,1962,1,form,noun,?
147908,tt0091860,1962,1,book,noun,?
147918,tt0091860,1962,2,movie,noun,?
147922,tt0091860,1962,2,job,noun,?
147930,tt0091860,1962,2,feeling,noun,?
147936,tt0091860,1962,2,ways,noun,?
147942,tt0091860,1962,2,nineties,noun,?
147944,tt0091860,1962,2,Larry Clark,noun,?
147946,tt0091860,1962,2,movies,noun,?
147948,tt0091860,1962,2,Kids,noun,?
147952,tt0091860,1962,2,Bully,noun,?
147955,tt0091860,1962,3,Societal outcast teens,noun,?
147962,tt0091860,1962,3,dilemma,noun,?
147974,tt0091860,1962,3,friend Daniel Roebuck,noun,?
147982,tt0091860,1962,3,teenage girl,noun,?
147985,tt0091860,1962,3,river,noun,?
147987,tt0091860,1962,3,edge,noun,?
147991,tt0091860,1962,3,town,noun,?
147993,tt0091860,1962,4,Keanu Reeves,noun,cast
147999,tt0091860,1962,4,character,noun,?
148002,tt0091860,1962,4,bunch,noun,?
148011,tt0091860,1962,4,sort,noun,?
148013,tt0091860,1962,4,conscience,noun,?
148019,tt0091860,1962,4,others,noun,?
148024,tt0091860,1962,4,anything,noun,?
148027,tt0091860,1962,4,girl,noun,?
148029,tt0091860,1962,4,death,noun,?
148034,tt0091860,1962,4,their friend,noun,?
148037,tt0091860,1962,4,body,noun,?
148049,tt0091860,1962,5,film Crispin Glover who,noun,?
148061,tt0091860,1962,5,friend,noun,?
148065,tt0091860,1962,5,crime,noun,?
148072,tt0091860,1962,5,state,noun,?
148074,tt0091860,1962,6,Dennis Hopper,noun,?
148078,tt0091860,1962,6,edge drug dealer who,noun,?
148083,tt0091860,1962,6,blowup doll,noun,?
148087,tt0091860,1962,6,teens,noun,?
148090,tt0091860,1962,6,dealer,noun,?
148093,tt0091860,1962,6,course,noun,?
148100,tt0091860,1962,6,events,noun,?
148104,tt0091860,1962,7,Josh Miller,noun,?
148108,tt0091860,1962,7,Reeve,noun,?
148111,tt0091860,1962,7,brother,noun,?
148113,tt0091860,1962,7,Tim,noun,directing
148131,tt0091860,1962,8,breakdown,noun,?
148134,tt0091860,1962,8,end,noun,?
148141,tt0091860,1962,9,80s,noun,?
148143,tt0091860,1962,9,fare,noun,?
148151,tt0091860,1962,10,point,noun,?
148157,tt0091860,1962,10,detachment,noun,?
148159,tt0091860,1962,10,kids,noun,?
148165,tt0091860,1962,10,series,noun,?
148167,tt0091860,1962,10,events thanks,noun,?
148171,tt0091860,1962,10,performances,noun,?
148175,tt0091860,1962,10,Reeves,noun,cast
148179,tt0091860,1962,10,capability,noun,?
148185,tt0091860,1962,11,comedy,noun,?
148214,tt0091860,1946,1,film,noun,?
148219,tt0091860,1946,2,performances,noun,?
148223,tt0091860,1946,2,leads,noun,?
148227,tt0091860,1946,2,story,noun,?
148251,tt0091860,1946,3,part,noun,?
148254,tt0091860,1946,3,film,noun,?
148257,tt0091860,1946,3,look,noun,?
148260,tt0091860,1946,3,picture,noun,?
148277,tt0091860,1946,3,film,noun,?
148286,tt0091860,1946,4,budget,noun,?
148289,tt0091860,1946,4,movie,noun,?
148299,tt0091860,1946,4,picture,noun,?
148302,tt0091860,1946,4,sound,noun,?
148310,tt0091860,1946,4,film,noun,?
148315,tt0091860,1946,5,things,noun,?
148324,tt0091860,1946,5,my expectations,noun,?
148340,tt0091860,1946,5,movie,noun,?
148346,tt0091860,1963,1,movie,noun,?
148350,tt0091860,1963,1,time,noun,?
148364,tt0091860,1963,2,Vanguard Video selection,noun,?
148369,tt0091860,1963,3,it power,noun,?
148376,tt0091860,1963,4,aspects,noun,?
148387,tt0091860,1963,5,story,noun,?
148394,tt0091860,1963,6,launching pad,noun,?
148398,tt0091860,1963,6,actors,noun,?
148400,tt0091860,1963,6,Keanu Reeves,noun,cast
148402,tt0091860,1963,6,Crispin Glover,noun,cast
148409,tt0091860,1963,7,Dennis Hopper,noun,?
148417,tt0091860,1963,7,character roles,noun,?
148420,tt0091860,1963,8,movie,noun,?
148424,tt0091860,1963,8,study,noun,?
148427,tt0091860,1963,8,way people,noun,?
148431,tt0091860,1963,8,settings,noun,?
148435,tt0091860,1963,9,characters,noun,?
148441,tt0091860,1963,9,family,noun,?
148444,tt0091860,1963,9,group,noun,?
148446,tt0091860,1963,9,school,noun,?
148449,tt0091860,1963,9,society settings,noun,?
148454,tt0091860,1963,10,story,noun,?
148461,tt0091860,1963,10,person,noun,?
148466,tt0091860,1963,10,setting,noun,?
148474,tt0091860,1963,11,details,noun,?
148478,tt0091860,1963,11,murder,noun,?
148483,tt0091860,1963,11,movie,noun,?
148489,tt0091860,1963,12,bit,noun,?
148495,tt0091860,1963,12,California,noun,?
148499,tt0091860,1963,12,schoolmates,noun,?
148505,tt0091860,1963,12,corpse,noun,?
148511,tt0091860,1963,13,choice,noun,?
148515,tt0091860,1963,13,night video rental,noun,?
148524,tt0091860,1963,14,end,noun,?
148527,tt0091860,1938,1,River,noun,?
148529,tt0091860,1938,1,Edge,noun,?
148537,tt0091860,1938,1,films,noun,?
148544,tt0091860,1938,1,year,noun,?
148549,tt0091860,1938,1,"Blue Velvet""",noun,?
148555,tt0091860,1938,1,something,noun,?
148558,tt0091860,1938,2,today,noun,?
148563,tt0091860,1938,2,its power,noun,?
148572,tt0091860,1938,2,Kids,noun,?
148576,tt0091860,1938,3,previews,noun,?
148579,tt0091860,1938,3,Kids,noun,?
148590,tt0091860,1938,3,deterioration,noun,?
148593,tt0091860,1938,3,nation,noun,?
148595,tt0091860,1938,3,youth,noun,?
148598,tt0091860,1938,4,reality,noun,?
148606,tt0091860,1938,4,exploitation film,noun,?
148610,tt0091860,1938,4,shock value,noun,?
148613,tt0091860,1938,5,River,noun,?
148615,tt0091860,1938,5,Edge,noun,?
148621,tt0091860,1938,5,teen exploitation flick,noun,?
148625,tt0091860,1938,5,actuality,noun,?
148631,tt0091860,1938,6,times,noun,?
148642,tt0091860,1938,6,image,noun,?
148647,tt0091860,1938,6,body,noun,?
148654,tt0091860,1938,7,film,noun,?
148664,tt0091860,1938,7,flaws,noun,?
148669,tt0091860,1938,8,Keanu Reeves,noun,cast
148677,tt0091860,1938,8,performer,noun,?
148682,tt0091860,1938,8,performance,noun,?
148687,tt0091860,1938,8,teenager,noun,?
148689,tt0091860,1938,9,Ione Skye,noun,cast
148696,tt0091860,1938,10,Dennis Hopper,noun,?
148699,tt0091860,1938,10,comeback trail,noun,?
148704,tt0091860,1938,10,"Blue Velvet""",noun,?
148708,tt0091860,1938,10,Hoosiers,noun,?
148713,tt0091860,1938,10,performance,noun,?
148719,tt0091860,1938,10,hippie generation,noun,?
148722,tt0091860,1938,11,Crispin Glover,noun,cast
148732,tt0091860,1938,11,bit,noun,?
148735,tt0091860,1938,11,place,noun,?
148738,tt0091860,1938,11,manic stoner,noun,?
148740,tt0091860,1938,11,leader,noun,?
148743,tt0091860,1938,11,group,noun,?
148747,tt0091860,1938,12,performance,noun,?
148751,tt0091860,1938,12,Daniel Roebuck,noun,cast
148755,tt0091860,1938,13,murderer John,noun,?
148757,tt0091860,1938,13,Roebuck,noun,cast
148764,tt0091860,1938,14,shame,noun,?
148771,tt0091860,1938,14,star,noun,?
148773,tt0091860,1938,14,hes,noun,?
148777,tt0091860,1938,14,actor,noun,?
148779,tt0091860,1938,14,Reeves,noun,cast
148782,tt0091860,1938,15,film,noun,?
148795,tt0091860,1938,16,lame John Hughes,noun,?
148798,tt0091860,1938,16,school flick,noun,?
148803,tt0091860,1938,16,"Breakfast Club""",noun,?
148809,tt0091860,1938,17,piece,noun,?
148811,tt0091860,1938,17,nihilism,noun,?
148813,tt0091860,1938,17,resonates,noun,?
148816,tt0091860,1938,17,viewer,noun,?
148818,tt0091860,1938,18,Fans,noun,?
148821,tt0091860,1938,18,movie,noun,?
148829,tt0091860,1938,18,film,noun,?
148837,tt0091860,1938,18,"Blue""",noun,?
148841,tt0091860,1938,18,Dennis Hopper,noun,?
148847,tt0091860,1938,19,examination,noun,?
148850,tt0091860,1938,19,generation gap,noun,?
148854,tt0091860,1938,19,its obscurity,noun,?
148860,tt0091860,1938,19,influence,noun,?
148863,tt0091860,1938,19,River,noun,?
148865,tt0091860,1938,19,Edge,noun,?
148874,tt0091860,1957,1,reviews,noun,?
148884,tt0091860,1957,1,point,noun,?
148891,tt0091860,1957,2,film,noun,?
148895,tt0091860,1957,2,point,noun,?
148902,tt0091860,1957,2,film,noun,?
148909,tt0091860,1957,2,film,noun,?
148915,tt0091860,1957,2,proselytizing,noun,?
148920,tt0091860,1957,3,preaching,noun,?
148925,tt0091860,1957,4,preaching,noun,?
148930,tt0091860,1957,5,preaching,noun,?
148932,tt0091860,1957,6,Life,noun,?
148939,tt0091860,1957,7,masterpiece,noun,?
148943,tt0091860,1957,7,audience,noun,?
148948,tt0091860,1957,7,self,noun,?
148953,tt0091860,1957,8,kids,noun,?
148955,tt0091860,1957,8,what kids,noun,?
148958,tt0091860,1957,8,consciousness,noun,?
148964,tt0091860,1957,9,school,noun,?
148966,tt0091860,1957,9,kids,noun,?
148975,tt0091860,1957,10,fiction /movie /tv /news,noun,?
148977,tt0091860,1957,10,reality/invention,noun,?
148979,tt0091860,1957,11,Feck,noun,?
148981,tt0091860,1957,11,Dennis Hopper,noun,?
148984,tt0091860,1957,11,girlfriend,noun,?
148987,tt0091860,1957,11,his relationship,noun,?
148993,tt0091860,1957,11,price,noun,?
148997,tt0091860,1957,11,movie,noun,?
149003,tt0091860,1957,12,movies,noun,?
149008,tt0091860,1957,12,measure,noun,?
149012,tt0091860,1957,12,intelligence,noun,?
149015,tt0091860,1957,12,film,noun,?
149025,tt0091860,1949,1,movie,noun,?
149033,tt0091860,1949,1,movies,noun,?
149044,tt0091860,1949,1,television,noun,?
149050,tt0091860,1949,1,movie,noun,?
149056,tt0091860,1949,2,guy,noun,?
149059,tt0091860,1949,2,his girlfriend,noun,?
149061,tt0091860,1949,2,brags,noun,?
149063,tt0091860,1949,2,his friends,noun,?
149076,tt0091860,1949,3,characters,noun,?
149085,tt0091860,1949,4,scene,noun,?
149087,tt0091860,1949,4,FeckDennis Hopper,noun,?
149089,tt0091860,1949,4,JohnDaniel Roebuck,noun,?
149097,tt0091860,1949,4,John,noun,?
149099,tt0091860,1949,4,Jamie,noun,?
149114,tt0091860,1949,5,control,noun,?
149120,tt0091860,1949,6,Feck,noun,?
149124,tt0091860,1949,6,girl,noun,?
149129,tt0091860,1949,7,Feck,noun,?
149131,tt0091860,1949,7,remorse,noun,?
149133,tt0091860,1949,7,John,noun,?
149135,tt0091860,1949,7,nothing,noun,?
149137,tt0091860,1949,7,hell,noun,?
149153,tt0091860,1949,8,people,noun,?
149155,tt0091860,1949,9,Keanu Reeves,noun,cast
149159,tt0091860,1949,9,job,noun,?
149161,tt0091860,1949,9,Matt,noun,?
149164,tt0091860,1949,9,Ione Skye,noun,cast
149176,tt0091860,1949,10,valedictorian,noun,?
149180,tt0091860,1949,10,Anything,noun,?
149185,tt0091860,1949,10,Clarissa,noun,?
149188,tt0091860,1949,11,actor,noun,?
149200,tt0091860,1949,12,change,noun,?
149206,tt0091860,1949,13,movie,noun,?
149220,tt0091860,1965,1,movies,noun,?
149232,tt0091860,1965,1,fact movie,noun,?
149235,tt0091860,1965,1,story,noun,?
149240,tt0091860,1965,1,school student who murders his girlfriend,noun,?
149245,tt0091860,1965,1,body,noun,?
149248,tt0091860,1965,1,river bank,noun,?
149256,tt0091860,1965,1,his friends,noun,?
149264,tt0091860,1965,2,their inability,noun,?
149266,tt0091860,1965,2,FEEL anything,noun,?
149274,tt0091860,1965,3,look,noun,?
149279,tt0091860,1965,3,kids,noun,?
149283,tt0091860,1965,3,respect,noun,?
149285,tt0091860,1965,3,their parents,noun,?
149288,tt0091860,1965,3,sort,noun,?
149290,tt0091860,1965,3,authority,noun,?
149298,tt0091860,1965,3,lives,noun,?
149300,tt0091860,1965,3,rebellion,noun,?
149302,tt0091860,1965,3,recklessness,noun,?
149305,tt0091860,1965,4,drama,noun,?
149316,tt0091860,1965,5,cast,noun,?
149320,tt0091860,1965,5,job,noun,?
149322,tt0091860,1965,5,Keanu Reeves,noun,cast
149329,tt0091860,1965,5,roles,noun,?
149337,tt0091860,1965,6,course,noun,?
149342,tt0091860,1965,6,reason,noun,?
149345,tt0091860,1965,6,character,noun,?
149347,tt0091860,1965,6,Layne Crispin Glover,noun,?
149355,tt0091860,1965,6,wall,noun,?
149368,tt0091860,1965,7,Veteran Dennis Hopper,noun,?
149373,tt0091860,1965,7,role,noun,?
149376,tt0091860,1965,7,loner,noun,?
149381,tt0091860,1965,7,sordid past,noun,?
149386,tt0091860,1965,7,attitudes,noun,?
149389,tt0091860,1965,7,group,noun,?
149391,tt0091860,1965,7,kids,noun,?
149401,tt0091860,1965,8,performance,noun,?
149403,tt0091860,1965,8,Daniel Roebuck,noun,cast
149407,tt0091860,1965,8,murderer,noun,?
149414,tt0091860,1965,8,actor,noun,?
149418,tt0091860,1965,8,Hopper,noun,?
149425,tt0091860,1965,8,performance,noun,?
149428,tt0091860,1965,8,film,noun,?
149433,tt0091860,1965,9,River,noun,?
149435,tt0091860,1965,9,Edge,noun,?
149440,tt0091860,1965,9,time,noun,?
149443,tt0091860,1965,9,time,noun,?
149452,tt0091860,1965,9,cable TV movie channels,noun,?
149468,tt0091860,1965,9,its entirety,noun,?
149472,tt0091860,1965,9,time,noun,?
149474,tt0091860,1965,9,number,noun,?
149476,tt0091860,1965,9,years,noun,?
149492,tt0091860,1965,9,time,noun,?
149497,tt0091860,1965,10,moments,noun,?
149499,tt0091860,1965,10,Madeleine,noun,?
149501,tt0091860,1965,10,Constance Forslund breakdown,noun,?
149510,tt0091860,1965,10,her children,noun,?
149515,tt0091860,1965,10,father,noun,?
149522,tt0091860,1965,11,scenes,noun,?
149524,tt0091860,1965,11,Matt Reeves,noun,?
149531,tt0091860,1965,11,brother Joshua Miller,noun,?
149535,tt0091860,1965,11,teacher,noun,?
149537,tt0091860,1965,11,Mr.,noun,?
149538,tt0091860,1965,12,Burkewaite Jim Metzler,noun,?
149541,tt0091860,1965,12,fact,noun,?
149544,tt0091860,1965,12,girl,noun,?
149549,tt0091860,1965,12,none,noun,?
149551,tt0091860,1965,12,his students,noun,?
149561,tt0091860,1965,13,film,noun,?
149579,tt0091860,1953,1,movie,noun,?
149585,tt0091860,1953,1,story,noun,?
149609,tt0091860,1953,3,someone,noun,?
149615,tt0091860,1953,3,news,noun,?
149650,tt0091860,1953,6,murder,noun,?
149657,tt0091860,1953,7,what River,noun,?
149659,tt0091860,1953,7,Edge shows,noun,?
149661,tt0091860,1953,8,Nobody,noun,?
149668,tt0091860,1953,8,girl,noun,?
149670,tt0091860,1953,8,her death,noun,?
149675,tt0091860,1953,8,killer,noun,?
149681,tt0091860,1953,9,point,noun,?
149684,tt0091860,1953,10,killer,noun,?
149687,tt0091860,1953,10,story,noun,?
149689,tt0091860,1953,10,John,noun,?
149695,tt0091860,1953,10,amount,noun,?
149698,tt0091860,1953,10,movie,noun,?
149704,tt0091860,1953,10,killer,noun,?
149706,tt0091860,1953,10,Feck,noun,?
149710,tt0091860,1953,10,Dennis Hopper,noun,?
149712,tt0091860,1953,11,Feck,noun,?
149722,tt0091860,1953,11,gap,noun,?
149729,tt0091860,1953,12,girl,noun,?
149737,tt0091860,1953,13,John,noun,?
149742,tt0091860,1953,13,girl,noun,?
149757,tt0091860,1953,14,movie,noun,?
149763,tt0091860,1953,14,solution,noun,?
149765,tt0091860,1953,14,life,noun,?
149770,tt0091860,1953,14,death,noun,?
149773,tt0091860,1953,15,character,noun,?
149775,tt0091860,1953,15,life,noun,?
149779,tt0091860,1953,15,people,noun,?
149782,tt0091860,1953,15,chances,noun,?
149787,tt0091860,1953,15,case,noun,?
149792,tt0091860,1953,16,acting,noun,?
149800,tt0091860,1953,17,movie,noun,?
149807,tt0091860,1953,17,conclusion,noun,?
149809,tt0091860,1953,17,Crispin Glover,noun,cast
149814,tt0091860,1953,17,actor,noun,?
149819,tt0091860,1953,17,actor,noun,?
149825,tt0091860,1953,18,idea,noun,?
149831,tt0091860,1953,19,reason,noun,?
149835,tt0091860,1953,19,movie,noun,?
149842,tt0091860,1953,20,performance,noun,?
149847,tt0091860,1953,20,Dennis Hopper,noun,?
149852,tt0091860,1953,21,fashion,noun,?
149858,tt0091860,1953,21,characters,noun,?
149863,tt0091860,1953,21,issues,noun,?
149868,tt0091860,1953,21,River,noun,?
149870,tt0091860,1953,21,Edge,noun,?
149874,tt0091860,1953,21,today,noun,?
149878,tt0091860,1953,22,My rating,noun,?
149885,tt0091860,1950,1,events,noun,?
149888,tt0091860,1950,1,River,noun,?
149890,tt0091860,1950,1,Edge,noun,?
149894,tt0091860,1950,1,film,noun,?
149899,tt0091860,1950,1,style,noun,?
149901,tt0091860,1950,1,David Lynch,noun,?
149905,tt0091860,1950,1,group,noun,?
149907,tt0091860,1950,1,teenagers,noun,?
149913,tt0091860,1950,1,murder,noun,?
149918,tt0091860,1950,1,their friends,noun,?
149922,tt0091860,1950,1,one,noun,?
149924,tt0091860,1950,1,anything,noun,?
149930,tt0091860,1950,1,time,noun,?
149933,tt0091860,1950,2,top notch,noun,?
149936,tt0091860,1950,2,Crispin Glover,noun,cast
149938,tt0091860,1950,2,Dennis Hopper,noun,?
149946,tt0091860,1950,2,average,noun,?
149949,tt0091860,1950,2,everyone,noun,?
149953,tt0091860,1950,2,film,noun,?
149956,tt0091860,1950,3,film,noun,?
149961,tt0091860,1950,3,boy,noun,?
149963,tt0091860,1950,3,Tim Joshua John Miller,noun,?
149967,tt0091860,1950,3,doll,noun,?
149971,tt0091860,1950,3,bridge murder,noun,?
149975,tt0091860,1950,4,Tim,noun,directing
149978,tt0091860,1950,4,someone,noun,?
149987,tt0091860,1950,4,Samson Daniel Roebuck standing,noun,?
149990,tt0091860,1950,4,bank,noun,?
149993,tt0091860,1950,4,river,noun,?
149998,tt0091860,1950,4,body,noun,?
150000,tt0091860,1950,4,his girlfriend,noun,?
150002,tt0091860,1950,4,him murder,noun,?
150006,tt0091860,1950,5,Samson,noun,?
150010,tt0091860,1950,5,body,noun,?
150012,tt0091860,1950,5,his friends,noun,?
150025,tt0091860,1950,6,murder,noun,?
150031,tt0091860,1950,6,victim,noun,?
150033,tt0091860,1950,6,Jamie Danyi Deats,noun,?
